Name	Mass	XPOS	YPOS	XVEL	YVEL
Sun	1.99e+30	0.00e+00	0.00e+00	0.00e+00	0.00e+00
Mercury	3.30e+23	4.51e+10	1.99e+10	-2.80e+04	4.72e+04
Venus	4.87e+24	-1.02e+11	-3.47e+10	1.14e+04	-3.32e+04
Earth	5.97e+24	-1.15e+11	-9.75e+10	1.90e+04	-2.27e+04
Mars	6.42e+23	2.87e+10	-2.12e+11	2.49e+04	5.39e+03
Jupiter	1.90e+27	2.10e+11	-7.45e+11	1.24e+04	4.18e+03
Saturn	5.68e+26	6.54e+11	-1.35e+12	8.15e+03	4.19e+03
Uranus	8.68e+25	2.38e+12	1.76e+12	-4.09e+03	5.16e+03
Neptune	1.02e+26	4.39e+12	-8.95e+11	1.05e+03	5.36e+03
